id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AO14122394,Cambaxe,Cambaxe,cambaxe-ao14122394,AO14122394,-9.388,16.529
AO14122395,Cambondo,Cambondo,cambondo-ao14122395,AO14122395,-9.456,16.572
AO14122396,Kangando,Kangando,kangando-ao14122396,AO14122396,-9.647,16.224
AO14122397,Kimbamba,Kimbamba,kimbamba-ao14122397,AO14122397,-9.354,16.339
AO14122398,Malanje,Malanje,malanje-ao14122398,AO14122398,-9.532,16.379
AO14122399,Ngola-Luige,Ngola-Luige,ngola-luige-ao14122399,AO14122399,-9.22,16.374
