id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
AO08062,Cahama,Cahama,cahama-ao08062,AO08062,2,-16.427,14.117
AO08063,Cuanhama,Cuanhama,cuanhama-ao08063,AO08063,5,-16.53,16.372
AO08064,Curoca,Curoca,curoca-ao08064,AO08064,2,-16.845,13.509
AO08065,Cuvelai,Cuvelai,cuvelai-ao08065,AO08065,4,-15.774,16.085
AO08066,Namacunde,Namacunde,namacunde-ao08066,AO08066,2,-16.977,16.589
AO08067,Ombadja,Ombadja,ombadja-ao08067,AO08067,5,-16.689,14.853
