id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
AO18158,Cuimba,Cuimba,cuimba-ao18158,AO18158,2,-6.239,14.671
AO18159,Mbanza Congo,Mbanza Congo,mbanza-congo-ao18159,AO18159,4,-6.36,14.195
AO18160,N'Zeto,N'Zeto,nzeto-ao18160,AO18160,4,-7.346,13.389
AO18161,Nóqui,Nóqui,nqui-ao18161,AO18161,3,-6.196,13.495
AO18162,Soyo,Soyo,soyo-ao18162,AO18162,4,-6.301,12.749
AO18163,Tomboco,Tomboco,tomboco-ao18163,AO18163,4,-6.684,13.407
