id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
AO16137,Bibala,Bibala,bibala-ao16137,AO16137,4,-14.695,13.243
AO16138,Camucuio,Camucuio,camucuio-ao16138,AO16138,3,-14.009,13.104
AO16139,Namibe,Namibe,namibe-ao16139,AO16139,3,-14.562,12.547
AO16140,Tômbwa (Porto Alexandre),Tômbwa (Porto Alexandre),tmbwa-porto-alexandre-ao16140,AO16140,2,-16.395,12.314
AO16141,Virei,Virei,virei-ao16141,AO16141,2,-15.817,12.996
