id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AO03017067,Chipeta,Chipeta,chipeta-ao03017067,AO03017067,-12.322,17.187
AO03017068,Chiuca,Chiuca,chiuca-ao03017068,AO03017068,-12.379,17.402
AO03017069,Kaiuera,Kaiuera,kaiuera-ao03017069,AO03017069,-12.015,17.145
AO03017070,Katabola,Katabola,katabola-ao03017070,AO03017070,-12.146,17.325
