id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AO11098316,Benfica,Benfica,benfica-ao11098316,AO11098316,-9.038,13.124
AO11098317,Futungo de Belas,Futungo de Belas,futungo-de-belas-ao11098317,AO11098317,-8.931,13.187
AO11098309,Kilamba Kiaxi,Kilamba Kiaxi,kilamba-kiaxi-ao11098309,AO11098309,-8.924,13.229
AO11098318,Mussulo,Mussulo,mussulo-ao11098318,AO11098318,-9.073,13.003
AO11098324,Viana,Viana,viana-ao11098324,AO11098324,-9.195,13.15
AO11098323,Viana Sede,Viana Sede,viana-sede-ao11098323,AO11098323,-9.024,13.255
