id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AO15128415,Alto Zambeze,Alto Zambeze,alto-zambeze-ao15128415,AO15128415,-11.978,22.887
AO15128416,Caianda,Caianda,caianda-ao15128416,AO15128416,-11.219,23.651
AO15128417,Calunda,Calunda,calunda-ao15128417,AO15128417,-12.073,23.654
AO15128418,Kaquengue,Kaquengue,kaquengue-ao15128418,AO15128418,-12.741,22.06
AO15128419,Kavungo,Kavungo,kavungo-ao15128419,AO15128419,-11.384,23.045
AO15128420,Lovua,Lovua,lovua-ao15128420,AO15128420,-11.517,23.874
AO15128421,Lumbala,Lumbala,lumbala-ao15128421,AO15128421,-12.761,22.994
AO15128422,Mucondo,Mucondo,mucondo-ao15128422,AO15128422,-12.556,23.547
