id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
AO01005017,Gombe,Gombe,gombe-ao01005017,AO01005017,-8.157,14.379
AO01005018,Kage,Kage,kage-ao01005018,AO01005018,-8.334,14.27
AO01005019,Kanacassala,Kanacassala,kanacassala-ao01005019,AO01005019,-8.207,14.15
AO01005020,Kicunzo,Kicunzo,kicunzo-ao01005020,AO01005020,-8.199,14.56
AO01005021,Kixico,Kixico,kixico-ao01005021,AO01005021,-7.984,14.52
AO01005022,Muxiluando,Muxiluando,muxiluando-ao01005022,AO01005022,-8.006,14.242
AO01005023,Zala,Zala,zala-ao01005023,AO01005023,-7.869,14.113
